Mun;2017;2018;2019;2020;2021;Total
351519 Espírito Santo do Turvo;0.0;0.0;0.0;0.0;0.0;0.0
355730 Estiva Gerbi;0.0;0.0;0.0;0.0;0.0;0.0
351520 Estrela d'Oeste;73.0;56.0;69.0;59.0;60.0;317.0
351530 Estrela do Norte;0.0;0.0;0.0;0.0;0.0;0.0
351535 Euclides da Cunha Paulista;0.0;0.0;0.0;0.0;0.0;0.0
351540 Fartura;149.0;173.0;160.0;168.0;136.0;786.0
351560 Fernando Prestes;0.0;0.0;0.0;0.0;0.0;0.0
351550 Fernandópolis;2232.0;2016.0;2170.0;1458.0;1420.0;9296.0
351565 Fernão;0.0;0.0;0.0;0.0;0.0;0.0
351570 Ferraz de Vasconcelos;2623.0;3096.0;3094.0;2200.0;2412.0;13425.0
351580 Flora Rica;0.0;0.0;0.0;0.0;0.0;0.0
351590 Floreal;0.0;0.0;0.0;0.0;0.0;0.0
351600 Flórida Paulista;75.0;62.0;68.0;62.0;50.0;317.0
351610 Florínia;0.0;0.0;0.0;0.0;0.0;0.0
